"id","DR1","DR2","DR3","DR4","DR5"
71,1.96261067993171,0.90565247611582,-0.678767352395536,-1.54453252915508,-0.0822549950066165
72,0.456364448854009,0.404855711267069,0.172621662864068,0.150275353225571,1.02598498841536
73,0.444555644728473,0.836247512245377,-0.193769791880148,-2.17494455393618,-0.70394789548624
74,1.36804558877466,2.85291033684562,-1.14637252207776,1.78266867873096,0.527125357561111
75,-2.01751322943161,0.779161912316284,-0.139047292181964,-1.00498680744402,-1.04802851719313
76,-0.953658904317954,1.22593029648343,0.417627107303063,0.262214364175971,-1.98167303586078
77,1.69221996201736,0.366909924252577,-1.35763829304759,0.325135591461795,-0.261639638326122
78,0.387692899725874,0.743309578075662,2.11778319815535,0.83594860262911,-0.81712059552667
79,-2.08042009282967,3.13253839653211,0.720177507377011,0.495112296346729,0.975959931441603
80,-0.769110330666256,-0.497369442133161,-1.79449899202078,-0.936172668772479,1.22461298531751
81,-0.261595262199766,-2.12816662469187,1.40124746139968,1.46874160801206,-0.26179755616074
82,0.252345154323444,0.157272671434996,-0.72872987166608,-0.626861346672584,-1.12888363389891
83,0.593076320532186,0.0759583903184365,0.0673623382297373,0.687854844394364,1.49392734983712
84,-0.987506387443394,-0.191254555806586,-0.0628238771702029,-1.32764221927803,0.877363500163729
85,-0.500144441552647,1.26891169787339,0.303002341172847,-2.0944606817306,-1.09055607762566
86,0.488815129206988,-0.819179158304251,1.08773337819832,0.351457510436403,0.820175217848908
87,-0.946794292614211,-0.4037990741535,-0.615555931173658,0.854867802935187,0.389442224303613
88,-0.257824319581585,-1.17433729921179,0.342822914313099,1.78424083894583,0.415654864341566
89,-0.90738297776454,-0.545909530853031,0.253878133655583,1.14000895992943,-0.0334032660427707
90,-0.848633089418875,0.341006554253943,-0.351139683747443,-1.21781494334715,-0.252182576701883
91,-0.574765305934063,-1.08283744561297,1.0987816985003,0.975412586732717,-1.84767474428321
92,-0.0387614685714884,0.513020680903909,-1.05029783752278,0.798529387366454,-1.66007037799432
93,-0.329911852681652,-0.199322986732899,-1.52569790337398,1.17795059214507,-1.29678462320917
94,-1.11426934515459,-0.00198264154161583,1.33518943013341,0.295022776621407,0.457810305284565
95,1.04403195598068,0.48612070547543,0.0332390609272122,-2.05027656003323,-0.726022030415129
96,-0.710233673581576,-0.346030724477917,-1.9835357779148,0.562001113730131,0.68053902950062
97,-0.332073279027995,-1.06048141774206,-1.34264142143107,1.60570280738298,0.300703815078209
98,0.338438788685216,0.0358047124679986,-0.0500790069558566,-1.76881106596468,0.897368427470888
99,-1.07371994873568,-0.977146657720331,1.1211703670155,-0.614280474531018,-1.28739607669771
100,-1.62341139122935,-1.33279185555552,0.885556830455792,1.18553628082213,-0.211652266987023
101,-0.102315421947433,-0.957304421624053,0.115349816729512,-0.634407891791107,1.3177450919633
102,-0.412317762864039,-0.341470139935862,-0.0563443678717549,0.277904575314399,0.314277717153745
103,-0.596157042799682,-1.55441534070727,-0.669152760002549,-1.21492006335335,0.540653160876634
104,-0.0737185881866369,0.535893369809329,-1.84248647052056,0.386090067412993,1.40079524319134
105,0.659992976086368,-1.21680814197054,0.192687580661472,1.01005261188086,0.747769116547768
106,-0.164720099509154,-0.735130800865062,-0.119613615686227,0.838544042234027,0.778137001594447
107,1.83536555657721,-0.652756135249751,0.305443015907666,0.0284217770565645,0.300342067055793
108,0.383835207506295,-1.18095915392032,-0.111675009335354,1.1315875119452,0.340445300530821
109,0.515211823157265,0.683054547456401,-1.33821311073956,-0.0513243851309422,-1.31455852944399
110,0.636851338500867,0.727086326814963,0.111396149298844,-1.21717305032196,0.436812578852549
111,-0.342468821997687,-1.05440985461888,-1.34657799113294,1.60354093465634,0.301086603545184
112,-1.9577570646146,0.375424669023386,-0.430237049343966,-1.52941700709783,0.913090423748056
113,0.629504561153824,0.60913517182135,0.730776248775157,-1.85953717876897,-1.13215242437027
114,0.211305308805158,-1.14362597485498,0.00176360104112508,-1.48696825604215,0.158355578898397
115,0.426247753234993,-1.35962503537706,1.19148293666813,-1.26740382890411,-0.976717978642106
116,-1.00356824094898,-1.38695546413641,0.833917179555364,-1.13654880145819,0.673340075776497
117,0.650414584288249,0.291519866301074,0.246104297298821,0.190630310789532,1.01883960369849
118,0.235847486261743,0.0718964378287634,1.66257481953191,0.147593391604579,-1.1893130375539
119,0.773932526239796,1.96419082929229,0.474150576076709,-0.651853697095459,-0.935682377746778
120,-1.95386763671348,0.0652944902135815,-0.142403216331833,0.922380438780927,0.00513077296603991
121,-1.21415626509895,2.81231904495384,0.836880968327588,2.1611915272851,0.402156071356321
122,-0.936318525913653,0.154851528785833,-1.75533113598259,1.05184134975769,-1.27445529596897
123,0.626007960420355,0.796903268215664,0.518120044669968,-0.374334632626207,-1.67392964938532
124,0.691936053642019,0.579837974362371,-1.27129142580792,-0.0145725487780499,-1.32106593338257
125,-1.62801954950596,-0.48930412373909,-1.6220564300586,-0.149733829589876,0.890329598465121
126,1.16379221840662,0.380486287521413,1.30335017410583,0.822482708764154,0.281460461495556
127,1.23070104241683,-0.482175056589751,0.520149294148493,-0.665473465423316,2.0123544783667
128,0.138992174672109,-1.59497559944807,0.472073270444174,-0.536947713877063,-0.204892135288432
129,-0.477267173361289,0.200346644270376,2.1854484090483,-0.40165778882914,1.35404410669033
130,1.66557168807225,-0.553587270904506,0.241145710777258,-0.00688881081190111,0.30659427868305
131,-0.719828484448248,2.55223583868716,1.27788770998245,2.16191222771255,-0.321810842158364
132,-1.47000520234511,-0.283941305640115,-0.602352591962798,-0.739869628024043,0.950614064978722
133,0.616801287935765,-1.28519278394874,1.0523093669977,0.258153674802618,-1.52564058837402
134,-2.27956323002024,0.0697925593865795,-0.054405052785599,-0.631281410372129,0.559029632768625
135,1.21174462187016,0.0905155761835361,-0.863118926510259,-1.39240208283099,-0.79830053556061
136,0.324626868712921,0.794366538048003,-1.4103835552737,-0.090958718452689,-1.30754074088279
137,1.41284405647924,-0.332340156805163,-1.27955700315433,0.695237867322618,1.34605649241392
138,-0.930149592216934,-0.31119879336209,-1.19083567651022,-0.226649659701001,-1.58636327148259
139,-1.44993623451982,-0.299519333680851,1.70577266708929,1.19027587637826,0.104259898927767
140,-0.527441642560605,0.976996208433119,0.579026465079395,0.350851145968241,-1.99736736300676
141,1.01806992935985,-0.854721311368315,0.704975870881859,-0.66241506323925,0.506432347506204
142,1.90466917637516,-0.693233222737606,0.331686813920078,0.0428342619008357,0.297790143942627
143,0.628394924664116,2.04919271301678,0.419038600250645,-0.68211991526843,-0.930323339209129
144,0.550037274125946,1.90417603213033,0.88278114846591,3.1689121465344,1.90642982366038
145,1.52718055569103,0.661832144665506,0.943264456354906,-0.0670053970549894,0.633990098607088
146,-1.69638833171374,0.152280651336446,1.32608554103372,-1.31196526645545,1.02115128060587
147,1.81749732526725,0.682548035404904,-0.447357685110088,0.876278074308496,-0.984728011095326
148,-2.07713399369121,0.0667983080842376,1.46826629507697,1.0598428885376,0.127354803101921
149,0.266174458539461,0.334921495957347,-0.934825126268166,0.86194432068125,-1.67129883969225
150,-0.401301717867135,-0.137656895168405,-1.00370910524441,1.15133668141415,-0.0493119395184749
151,-0.486380887612681,-0.179121139492404,-0.938900331707202,-0.0144428241019762,0.738399169056712
152,-0.17304387054612,0.310711254007108,1.50773641125868,0.0625597310233769,-1.17425669118622
153,0.308873244690573,0.234782267738553,1.98544985917309,-1.20322973709823,1.69100701281155
154,0.0900239741587576,-1.07279107175124,-0.0441630454805953,-1.51219010451962,0.162821444346438
155,0.0888391567102459,-0.515080965641601,-0.721076808204185,0.105180800105478,0.717218207217433
156,0.0821249019451169,0.623431983701486,0.0309051535970451,0.0724479350665049,1.03976537322645
157,-1.26605604102229,1.01958032154831,-0.563511755267948,-0.327841827750264,-1.25169447068603
158,0.340118108269694,0.223699759649108,-0.0284275245155651,0.635249274712773,1.50324186920018
159,-0.262750902823349,2.94296346180105,-1.58004529342653,1.87172750012849,2.1845839890079
160,0.664471563363831,0.80141558112955,-0.986469893284725,-1.38629378050505,1.56295440549697
161,0.36608505564559,-0.862733557612942,-0.40475760194997,-1.32309243090242,1.24891533593547
162,0.00130282637762623,-1.78812899069039,1.00310823653076,0.558355399168725,0.0944323694648829
163,-2.27115270938188,-0.00561008896968892,1.60612767484678,-0.466435239411338,0.67640500898949
164,-0.924501058955438,0.0702928447750824,1.93220087434466,-0.614585248670379,-0.970590737693313
165,1.14933994430844,0.312689196942527,-1.098082358926,0.0805498511941425,-1.33790862592946
166,0.287813632467606,-0.0465533492172309,-1.24044897233699,0.329587254363085,0.291223658961176
167,2.46506192346679,0.612193591828871,-0.488499816805552,-1.44004201403411,-0.100756437577072
168,1.34438807275795,-1.61968211326149,0.219505684339486,0.234599041546672,-0.425273185172574
169,-0.345590295745197,0.123440178043451,2.23531162527188,-0.374274067625024,1.34919545277532
170,-0.431389130704726,-2.02899776034662,1.33695015626927,1.4334310201436,-0.255545344533482
171,0.367423140821623,0.0855100609115672,0.604074473966954,9.13886878979665e-05,-0.066999095579225
172,0.424993132473841,-0.89713908197762,-0.38245037363942,-1.31084181878478,1.24674620128928
173,1.22557392608618,0.268164400705886,-1.06921418111235,0.096403584522841,-1.34071574135395
174,-1.53100895524365,0.514987449603543,0.594204079947524,-0.915580215178552,0.17890118543658
175,-0.620761517935595,0.361811794508051,-1.55194681750253,1.23738508839482,1.0550282023297
176,2.13683630269826,-0.828831465821921,0.419603537261657,0.0911160861291456,0.28924120151352
177,1.02968912525923,-0.179047260855051,0.23269826570793,0.778653498913275,1.47785023422418
178,-0.552878605047681,-0.515591292213163,1.75910820823851,-1.07415926652497,0.979044549238622
179,-1.49426146927439,-0.269774325019366,-0.611537921267141,-0.744913997719537,0.95150723806833
180,0.409126386857579,-0.303132494340899,-0.983178311610705,-1.13111406754442,0.828662614683838
181,-1.75699267441523,-0.876424125285696,-1.10873637671044,-1.4563291844949,0.583397873022169
182,-0.762931876391074,0.0950197477598333,1.13887382375141,-0.857930199616232,-0.555145824375112
183,0.872532327784168,-0.769719427643819,0.649863895055794,-0.69268128141222,0.511791386043852
184,-1.0963981191367,-0.684564540608744,0.0252729583629178,1.60984977233014,0.446533134010878
185,2.08169916848819,0.159403384022834,-0.661128238135475,0.394364704945282,0.968862756662017
186,-0.358103440710436,1.37167791054321,0.145458112893722,-0.578991917414863,-1.63769234117836
187,-0.731024759520959,-0.33388759823156,-1.99140891731852,0.55767736827685,0.68130460643457
188,-0.703577653486493,-1.49167585510109,-0.709830646921786,-1.23725941486197,0.544608641702042
189,0.666327228081891,0.70672083228424,-0.109789638240431,-2.12882460243451,-0.712114049448373
190,-0.0922570603495966,-1.73348492258178,0.967679109214009,0.538898544628957,0.0978774656676573
191,0.822856482611534,-1.311929297567,0.25436050599064,1.0439219512649,0.741772097231828
192,1.2222591020349,-0.221028166213562,-1.35172744768846,0.655603534000872,1.35307428097513
193,-0.696995499713333,0.406336590744692,-1.58081499531618,1.22153135506612,1.05783531775418
194,0.102886705103075,0.738148975989218,-1.28301969470885,-1.62300184033934,-0.75746976574995
195,-0.0631731401904371,-0.919881939623653,-0.280947506515409,1.03862698469965,0.356905204610743
196,0.69670498927547,-0.285368165395576,-1.08561056406376,0.414620914944287,0.276167312593495
197,-0.553579030928579,3.10320090280846,1.11448458170716,0.384434747682794,-0.677670815335433
198,1.08166684010768,-0.209405076470942,0.25238111421724,0.789462862546478,1.4759362918893
199,-0.523082480383558,-0.641063102715047,-1.70133350907672,-0.885008347575314,1.21555365826577
200,-1.54671241707287,2.91608897558582,1.81927429965655,2.2668973241534,-0.712757293590169
201,-0.239199639625043,-0.694780664164003,-0.380165100244119,-0.0947262371449329,-0.366961742036725
202,-0.427135629412574,0.556582273977469,-1.76498582617929,-1.17333677567777,1.95571487223919
203,0.986932104438068,-0.0860402139163467,-0.661889626939085,1.01183416306167,-1.69783884006918
204,1.70269068594585,1.2431857962152,-0.988525609146649,-0.112656176936121,-0.614590104502947
205,1.61016021197747,-0.706949842934143,0.431494686571897,-1.5043419690723,0.850540638344287
206,2.3378168001123,-0.9462150195367,0.495710551497651,0.132912292177533,0.281840624485338
207,-0.951834833414518,2.66611567382996,-1.13196141212938,1.20755375679458,2.38595321169895
208,-0.938046590603992,0.290907215324781,0.19658407367609,-0.151430589797447,1.72630243835315
209,-0.556285551367532,-0.506435256558681,-0.267891074456352,0.757113502863893,0.792555367183836
210,1.979815510724,1.25988950700361,0.930792661492672,-0.401076460805134,-0.980085839915871
211,-1.25034624135074,-0.52416000852798,-1.69037174509553,1.41473738319638,0.334516796327662
212,0.472567441003638,-2.0633731856078,1.18156606301516,0.656360296109771,0.0770792922953526
213,1.44760246708059,0.344024492516787,-0.689914975744473,-1.22343270176478,1.53411767431819
214,0.167847621107354,-0.750808760066935,1.82069969336302,0.561653746240431,0.41059972769099
215,0.230686039398612,-0.989190008783663,-0.751252059802327,0.0147594614405471,-1.62910798362813
216,2.05747432130249,-0.0121738773763381,-0.458969553235251,-1.09660283513519,1.51166075092233
217,0.740685694040591,1.03072699834293,1.75376091070257,-0.0557013759166745,-0.464208169948163
218,-0.544002923936209,-0.792945810547089,0.824069764494372,-1.46917861672391,-0.940991055057779
219,-0.0144737818986367,0.313109458263239,-0.829768494013865,-0.682349413323029,-1.11905872991322
220,-0.573580036573446,-0.682060226706638,-0.0631080097548867,-0.732412788732155,1.33509816913283
221,-1.03560295784681,-0.999409055838651,1.13560445592233,-0.606353607866668,-1.28879963440995
222,0.957633011902732,0.61022280960392,-1.42447853777458,-1.31355991827246,0.307315567844144
223,0.55325363308733,-0.221555285747719,-1.68895513603182,0.396556122657964,-0.963394409446385
224,0.851484284203797,-0.9629630731695,0.346671703923915,0.66895121092379,-2.37044260665647
225,0.86395205101832,1.02922318047228,0.143091399293767,-0.19316382567335,-0.586432200084045
226,0.866600080836643,-0.47505711905055,0.0870503028551774,0.62481722693355,-0.857247494923451
227,-0.75361954302159,-2.02652354554802,1.42626050971613,-0.119510204767245,0.298225919113444
228,-1.81517074270398,-0.194271745501961,-1.90425869889668,1.29727563171557,0.355314969699966
229,0.456214091915395,0.896072132560909,0.453822739539559,-0.409645220494673,-1.66767743775806
230,-0.0304261288919275,-0.444729402538159,0.245058775910527,1.4033291994518,-1.1901273240636
231,1.04701503020871,-0.189166532727015,0.239259215211034,0.782256620124343,1.47721225344589
232,-1.05648594111846,3.89051035355074,0.426351388801092,-0.685209418689745,-0.293242139309323
233,-0.312242240489779,0.966383919683077,2.06406485243456,-0.795540664683011,-0.249441350912987
234,0.280171065982849,0.896569152991566,0.968741749447577,0.638723526999692,0.313997481188426
235,-1.31260132982392,0.296964534707071,1.78523560547515,-0.6952951637983,-0.956299968259583
236,-0.203883887400588,0.355700654408849,-0.0230973247084281,-0.963811901699737,2.06517928680924
237,-1.24847317843182,1.21484782144838,-0.26163175403669,-1.69019494432849,1.63066711816995
238,-0.314761847533324,-0.00964119378839296,0.84343872086078,0.823282064223392,-0.407789886370192
239,1.70664295333411,0.561567133365551,-0.278003747725378,-0.632705071827318,-0.438740112943556
240,1.20262141380045,-0.580850904056919,-0.89403083857316,0.519832054307469,0.257538273867381
241,1.20883957127529,0.354176180654307,1.32040864281389,0.83185082391293,0.279801711471999
242,-1.12764298271582,-0.673482032519299,2.03915034205158,-0.228629239480857,0.634298277622247
243,-1.04081927667898,0.88802978721278,-0.47821941172761,-0.281001252006381,-1.25998822080382
244,-0.862684690848294,0.618234121801075,0.349591073451216,-1.7416533876829,0.52020236085018
245,0.601751693491075,0.811070248836414,0.508934715365624,-0.379379002321702,-1.67303647629571
246,0.396639220854185,-1.06299520951669,0.0929611482143079,0.955285169472626,0.7574664243778
247,-1.64543510886906,-0.300572791127295,0.185725699027967,-0.499407174047044,0.535679536283154
248,-0.238882309354166,0.349164487120571,1.48280480314689,0.048867870421319,-1.17183236422871
249,1.33336997969692,-0.853147817418134,0.613041137633763,0.889084913187165,-0.0470837238294064
250,1.55606987476996,-0.78728405024498,-0.760187468709861,0.593335727013255,0.244523465990233
251,0.103461308952909,-0.0611737697400349,-1.27769912827283,1.38799555501746,1.02836060579711
252,-0.485302670866545,-1.43343443866792,-0.838506697387258,0.29406308278246,-0.00533473727513527
253,-0.807388098911964,-0.45338863607332,0.512999317842639,-0.0380228887471625,-1.47319856839845
254,0.211591219332463,0.0860634184495123,1.65338949022756,0.142549021909084,-1.18841986446429
255,0.496180158516227,-0.661835178136129,-0.663851920983678,1.33797836014747,-0.082359343833978
256,0.264429220584566,3.01670228424373,1.5081364357772,0.674469001440885,1.63331124039277
257,0.256627003558532,-0.0283386598476964,-1.25225868144258,0.323101636183163,0.292372024362101
258,-0.0372111135696054,0.420960077220092,-0.952684316470056,-0.349234512094334,-0.875549173310588
259,-1.43257890982677,-0.495382847572736,1.92367763079696,-0.292044172795652,0.645526739320179
260,0.167937275520973,-0.929420820806767,0.00635661477334912,0.90772396948653,0.765887770651249
261,1.79974717340654,1.00077363171228,-0.740440277724704,-1.57840186853912,-0.0762579756906758
262,0.461774948975584,0.129525047307535,-0.763728970780692,-0.245464621215579,-0.893923019725385
263,-0.134381558588842,-0.384013771306376,0.20569307889191,1.3817104721854,-1.18629943939385
264,0.0835178590901827,-1.37684968743786,0.239734217829676,0.937445468632499,-0.744755417968603
265,-1.96643288948559,-1.31817451451055,0.966994044498923,-0.371728689541998,0.342884573593854
266,1.18760729213593,-0.200789622469634,-1.36484934669466,0.648397291578736,1.35435024253171
267,0.702363016355282,0.388022169219271,-1.05601084190149,-1.49833384643639,-0.779543900678838
268,0.256352661673821,-1.16993608172209,0.0188220697491926,-1.47760014089337,0.15669682887484
269,1.32422950940048,-0.351074882678435,0.34423440726068,0.839906559501429,1.46700456099322
270,-0.235472458222095,-0.809043015789645,-1.59242174732521,-0.825196535471587,1.20496317734613
271,-0.0586520474531898,-0.685154409170117,1.09175138810484,-1.24832429021832,1.38224023161363
272,-1.88866955203132,-0.799517659058771,-1.15859959293403,-1.48371290569902,0.588246526937185
273,-1.69203374333952,-0.359801397451016,-0.98165179733067,0.579966658263581,-1.92421935069342
274,1.92717100164259,-0.703225543822775,0.572555449968662,0.965295177646592,1.44480282990867
275,-0.438084629063152,3.15343715602743,1.82528444806264,1.65231036300586,1.95343391851839
276,-0.714561416015051,1.08628434465033,0.508168210445883,0.311937436888707,-1.99047717060121
277,1.28125392846455,0.715005715937663,1.95846253519938,0.0567160058686435,-0.48411317023086
278,0.0403923731277371,1.13893465748804,0.29635995146509,-0.496120129560302,-1.65236589907906
279,-0.0757618451880103,0.459430103296149,1.83979678020421,-1.28321902798393,1.70517018608962
280,0.57727931934713,-0.309228011137139,-0.254856955541191,-0.353131755462652,-1.99443527690381
281,0.876804746336504,-0.211996532124168,0.796966389358179,0.106023152293294,-0.0857557304609966
282,0.504541938302861,-0.452471311294812,-0.0710689292496553,-1.85418803493412,-1.44985093646428
283,-0.566225427682432,-0.994214259890835,0.226038013157867,1.72010528138882,0.427010922195156
284,0.962241170179344,-0.233264922212505,1.08313472273981,0.0217101921395399,-0.794666297608
285,1.38120130900327,-0.778762225996258,0.0495711014027834,-0.185946931269102,-2.02403758501654
286,0.19994105560162,0.554620934972133,0.075519610218145,0.096949159301767,1.03542710393407
287,-1.03888345136562,0.322824281149965,1.67755459341961,0.847557321721552,-1.50828488572729
288,0.650976851645416,0.494272492911619,1.32049008301855,-0.770092849468435,0.84224951370369
289,-0.904283809015817,-0.232694879511922,-2.05701841234955,0.521646156166171,0.687684414217485
290,0.45842134832456,-0.5247060975555,0.725396603626185,0.138980979814625,1.67488118762285
291,-0.926211346371382,1.02662936462986,-0.139598093278976,-1.62317688980262,1.61880067569373
292,-0.110226514715775,-0.307660662617397,-0.89348515359228,1.21186911776009,-0.0600300165937731
293,-2.95873870404008,0.46646801676756,-0.311594273307234,-0.77252376184599,0.584038479277654
294,0.69740725628859,-0.00809705015117239,-0.674500057538492,-0.196462172745056,-0.902599558310151
295,1.53399603351237,-0.56720089398731,1.29964605634221,0.14061319210478,-0.815719663291622
296,-0.485717397199302,-0.0668886021915868,1.24384901580106,-0.800280260239146,-0.565353516827777
297,-1.07046259150437,-1.58525361585087,-0.562401133276056,1.13743123709994,-0.349698220424535
298,0.936129238532004,-0.124403192746446,0.197269138391175,0.759196644373508,1.48129533042695
299,-0.0444777303213464,-0.167501834991028,0.945789533109185,0.879490755116051,-0.41774238651154
300,1.15055404453838,-0.371881027701196,0.900629391507206,0.162952467428166,-0.0958358267580032
301,-1.74246017658618,-0.243904868644297,0.148984381810591,-0.519584652829024,0.539252228641586
302,-1.24224148234066,-1.55541583673872,1.02989771952406,1.26480494746562,-0.225687844109438
303,-0.489960026161123,-1.2244832981474,0.466250205176088,0.250035844332541,0.966108627941377
304,-3.01977542926526,1.66419025631245,-0.755208411492716,0.771068384385951,1.04081419363715
305,0.881200017042688,2.84220044762174,1.5303622238831,2.28866328693988,1.06869430351489
306,0.987881415483043,-0.545892022154296,0.132976949376898,0.650039075411025,-0.861713360371491
307,-0.713243187916683,-0.837857436558857,-1.48698231049934,1.52643414073949,0.314739392200623
308,0.650945431901844,0.680016734931541,1.10914606881398,0.715830320916545,0.300344692532987
309,-1.86711703780886,-0.34965817190599,-1.71259753320142,-0.199456902302613,0.899133733205544
310,0.627422368802874,-0.900133333279962,1.14022097422315,0.380282480124946,0.815071371622576
311,0.639335788702217,1.37065852269844,-0.893502251321087,0.63126583195588,-0.9413453181715
