"id","DR1","DR2","DR3","DR4","DR5","DR6","DR7","DR8"
26,-1.53300949681594,0.791224384936424,-0.169977660945315,0.202811021979943,-0.741150058566754,0.913921840941707,-0.32528466326224,0.83775171823904
27,0.621913777084838,-0.744976707747253,0.901679287211603,-0.18731402973379,1.5892755159785,-0.00114234422623504,-1.66516438594232,0.957415949349483
28,0.810187233820293,1.18606517153349,-1.23806570223915,1.56952829173311,-0.392033070560886,1.78071319345885,-0.0888195583002696,1.33651204590497
29,0.909761524801868,-0.430449367150283,1.6849719256379,-0.0940336814760484,2.02534867509619,-0.469425302629697,0.483130071461815,0.644254308826219
30,0.150974773790809,2.51822387227048,0.375820021736589,0.421622547785278,-0.239401258994725,-0.87666004398619,0.719897890219429,0.072260166947572
31,-0.0706728287858756,0.156803923380079,1.97033564037344,-0.0319874698116731,1.73739949721772,1.94541808355743,0.48263729694571,-1.08022569291434
32,-1.27958698752099,0.548760471160825,1.51888366133853,-0.459178718295202,2.267593515141,1.37680850873246,0.926906974477752,-0.62742514887108
33,1.01863130441853,0.398671015837906,0.202968649118048,-2.38241458686861,-0.807417459756913,-0.981155410508885,-0.751996757206438,0.415828289630239
34,0.280574472118063,-1.17729624865466,1.97083397917914,0.573003044606236,2.21649463873217,0.100846201411847,0.29114825287704,-0.0505688128422044
35,-1.04169720542035,-0.381248210576356,2.10692734521425,-0.534788007215055,0.281489488656334,-0.452393526314136,1.14148783151256,0.765848146659124
36,-0.82588902723398,-1.27556576157854,-1.4631816117844,-0.153827746338064,0.677476912610348,-0.77710037463751,-2.23193169753158,0.563674178638607
37,1.39859791308527,0.729147348331857,-0.445851633730039,-0.0671041246865626,1.07409730663763,0.811691363174266,-1.06633313104108,1.53554376640329
38,2.3489519594936,-0.461072782296073,0.265468817145998,-0.315241320998213,-1.12333630894322,-0.582052409194331,0.225319640933131,-1.02789413303831
39,-1.11166487595667,-1.62354587903791,1.33039552250511,0.757381512432602,0.27634674236309,-0.00875101719403793,-0.307603032275413,-0.888766011990721
40,1.80713158582788,0.695414097317239,-0.671711649755304,1.70204926137103,-0.0443952099583129,0.265531215926519,0.308584163675987,-1.17820142562385
41,-1.61394002582098,-0.247490856860218,-1.45306945603641,-1.82660181361068,0.368222597358238,-0.0964125196969058,-0.822956453644176,0.731453845522508
42,1.71167174793994,1.68343873087693,-0.241004104305228,-0.194927829547386,-0.414667428845491,0.201167356720786,-1.06833205757963,0.338371743189712
43,0.617970610886539,1.11593711315038,0.591298233391363,-1.31368627124517,2.16830925626689,-0.808430240222836,-0.981808164844001,0.0629031102892647
44,-0.206324466725508,-1.19972736258921,0.261651247343403,-0.683782444049203,1.09846626296065,-1.37131006168488,0.147137007800576,-1.47256021775855
45,0.678576783455592,1.24961824585604,0.0399772261035597,-1.24401444594342,0.20281986735974,-0.416149939212815,-0.733836040919925,-1.64852875293377
46,-1.8044941328207,-0.0489631820565728,1.12626482924598,0.164369124714245,1.98629543532759,1.08354433909094,0.733875875228115,-0.823495225461828
47,2.06564174039594,-1.01901170820506,-0.398073372527237,-1.411109754505,-1.40096449319929,-0.593913231010103,0.874969908830994,-0.776680116060472
48,-0.23777070928034,-1.19483601774333,0.241120703641958,-1.28408019074884,0.330607236850155,-0.404721369888236,-2.55131581558161,0.328631900679055
49,0.457469720399081,0.877123596045072,-1.58205316314967,1.5199830341945,-0.562747289657209,1.48760740647703,-0.502025699912435,1.04199603660692
50,0.344697442661136,1.16242463241134,0.169496166261225,1.00219988328927,-0.494383352546172,-0.61393531241441,1.8457458069213,0.0487770701914877
51,1.50670031621671,0.958508269537587,0.663110068750413,-0.729190214208949,-0.750160805841453,0.0275260465350619,-2.62105140054426,1.09108039803708
52,1.64252866689087,-1.55053707850749,-0.671562339696869,-0.657210306721275,-1.63752904294461,-0.778798467942819,0.871408434676698,-0.847438329833083
53,-0.658372992739979,-1.44995070077721,-0.705127085842534,-1.1541633871325,-1.08873132972,-0.930336286342154,-0.682611633067694,1.94557426286892
54,-2.03991370680267,-0.105566055429863,-0.432505617827759,2.22650225478672,-0.397089439304563,-0.212928055132645,-0.180425277924556,-0.0788094072155197
55,1.4792312111237,1.12769849407409,-0.285900219878767,1.69859758067605,-0.179559677692551,0.370871313251598,-0.907438043798217,2.21764326662738
56,-2.66757767225173,-1.40664716747096,-0.417683926704032,0.0518133515222848,-1.05715927498529,-0.6218673460717,-1.56442211100083,0.626361707415156
57,0.318820475083412,0.508969391095988,-1.73040961604109,2.17285585434174,1.05950740212498,-0.860505632359941,-0.282234613991041,0.749678055194211
58,0.0402919436726857,-1.51470648729543,1.47547255453068,-1.45997174682831,0.182782533529008,-0.540164902471277,0.425507224395368,-0.0234820377007386
59,-0.661991940493975,-0.348204331980655,1.71518806498593,0.156410371980307,0.467670446886737,-1.8430146651367,0.172829114171198,1.11748814142515
60,0.491472034518221,0.340800536809558,-0.238619484058213,0.930641231507863,-0.169549452255953,-0.120928168455774,1.21435112467756,1.61971525640268
61,0.439567705995051,0.391295274135449,-1.04037913009977,-1.57668486683963,0.722510564783578,-1.59587427800017,1.20662033819708,-0.110183847789809
62,-0.0287544824134222,-1.11446867264465,0.0214546504917327,0.300679737971993,-2.10210977697088,0.884929802295582,0.735479929057873,-0.766129594961357
63,0.574222139495976,1.05121639343309,0.571462256995745,-1.18639343031236,2.14192134572004,-0.817432487599158,-0.952321598471153,0.0727275438472586
64,-0.564985345816875,-1.71455082123333,-0.548448839146835,0.690830700121681,-1.708577348126,-0.600292576364309,-0.139908684159432,-2.27321014853805
65,-0.175607697751537,0.143599239825274,0.787312888907595,-0.257818965622352,2.2637954461492,-0.290330015684235,-1.11713693473381,-0.626090795630918
66,-1.44395289516137,-0.136481124293408,1.56318780987399,-0.197348117848925,-1.15272861867474,-1.57335521275815,-0.0884565694447677,0.572149724521833
67,-1.90866233171184,-0.69748222704086,1.24904390788266,-0.255365741165096,1.84173597518891,-1.05906320881136,-1.25689719339411,-0.740904653399987
68,-0.0813813562953548,-1.10211807155998,1.16540269907847,-0.879305492766421,0.210507850991872,1.45426072446554,2.26827556376003,-0.227723430062557
69,-1.67100985575684,0.233440656317499,-0.528165299817719,0.757531072897738,-1.05525220861447,1.23325824534662,0.921907935523452,-0.707055937786759
70,0.0773887047877296,2.39284051603278,-0.331078352924681,0.725188716586504,-0.395522083672455,-0.822431783539576,0.476539505425855,-0.555622782080959
71,1.41039706788082,1.32789230168668,-0.455561019930083,0.226028307678146,-0.578584875935603,0.045773399074394,-1.14096540315638,0.247743698694066
72,-0.38168849556744,0.489210954672261,0.190333769274477,-1.72767113064864,-1.32405271051131,1.2183483609358,-0.850080657280418,-1.43287117001409
73,0.672223079839063,-0.039445012572905,-0.917078788079478,0.353486822338853,0.279244695722379,0.347178601899346,-0.868810764298141,-0.293660905496156
74,1.7309416754245,0.812842477348705,-0.905260734859299,0.76057041117556,-0.044902969183626,0.0114253016583325,-0.343844466837368,-1.5651546511143
75,-1.50482015970838,-0.692676231532573,-1.03875810811572,0.728200213335964,0.993066111319385,-0.620219822297627,0.312566768558722,0.483706457247242
76,-2.14674116981949,0.901964031654794,-0.813441535457215,-0.852902815756941,-1.17797009247523,-1.86904485184516,0.467435638814025,-0.750934482254246
77,0.824359051180294,1.62156916025942,1.06602155616382,0.719765519230835,-0.501500326002066,0.174169550780528,-0.296271437930105,-1.27827649381449
78,-0.206643706436548,0.697955575156333,-0.351447879258848,-1.79621094897731,-0.728445520639205,-1.24083465743726,1.52112677720562,0.173316786522911
79,-1.34220878017553,-0.808942264457835,-0.75428308736232,-0.969537061183681,0.357772469785258,-1.67575246495167,-1.63277765783201,1.55311237571784
80,-1.13476986066427,-0.417413803618206,0.313271808883918,0.821082142248257,-1.15043668063966,1.80965104691278,-1.44670363706952,-0.617895529207554
81,0.725036818508603,-1.27906768777843,1.32970957969777,-0.589592872685577,1.8453808126327,1.191092585196,2.51738269370081,0.314594738783032
82,-0.0594801913784612,1.12655494034955,-0.182699132293976,0.990625834905349,1.34686899966703,-0.785294522927135,0.333148106414161,1.28842747955294
83,1.50274823553105,-1.32964808510126,0.44028397675889,0.16944003134529,-1.7025455977336,0.911780902105993,0.216049243320667,-0.735651894971418
84,-0.809325011166046,-0.563857992714912,-0.663969768913828,0.6125473018219,-0.595822419962453,0.362743005920783,-0.947873701906851,1.03524691738716
85,-0.131517462449051,-0.539345375200264,-1.50420369265091,-0.615820069111902,0.0873570853655655,-1.22107915233718,-1.11281421051281,-0.02326415538276
86,1.48341289545002,-1.23543391447366,-0.794672258360079,-0.398431381132735,0.213220422036395,1.51503575953188,1.123019095254,-0.648665721540651
87,-0.532700851188453,-1.01657262876406,0.016815266278267,-0.117253920376702,0.385785340926747,1.57736154503075,0.0212275706969405,-1.61908560492357
88,-1.39877437877554,0.648426727498485,1.22026621512221,-0.736361425031496,-0.999582898225372,0.325404535466113,1.25812703897371,0.110129609133221
89,-1.72488592072052,0.516070562356932,0.485363267341142,-1.53782021882181,0.685865983050615,0.371090151506006,0.413916503762305,-0.492249086074989
90,0.384597421405885,-0.90106190999216,-1.42370184622396,2.43720508207947,0.862493992878547,-0.816273380707745,0.860345706331729,1.19123601927292
91,0.757983221849632,-1.41636434853323,0.615596836911052,0.295115664917239,1.97300677151403,-0.674434996535576,2.47160555554034,-0.141324825706591
92,-1.61647786909559,1.71302845592567,0.0591016054999158,0.0915525971276804,-0.773545861354392,-1.69011530743836,-0.00551296068982774,-0.860593338727507
93,-1.53465605888704,1.46606077456934,1.14463384824073,1.47954223082229,-0.262540971753156,-0.401690189474531,1.01123550971728,-0.745978339742675
94,-0.223576783707651,-1.90647592206016,-1.41288216057839,-0.340416292974944,-1.71239755301286,0.402236999711774,1.32158207350408,-0.539200704083198
95,1.01127335562948,0.367292668462711,-0.681335763825727,-0.153662706448498,0.465020552530146,0.515208022532788,-0.807286031265824,-0.203275920968262
96,0.687268637350661,-1.75669898457238,1.55929065465785,1.69532695614101,0.0423298017552164,-0.69903651907455,-1.60120361460668,-0.887261717262829
97,-1.68705480666145,1.39528195505765,1.83170251750324,1.10089427025807,-0.468410250805685,1.47174615588088,1.23342273277279,-0.208175172521898
98,0.765441441777232,-0.00439862501335108,-0.90858107592654,0.748496520004859,0.73230874301734,0.470957016443405,-1.2607745525789,1.32108431525672
99,-0.257842034908715,-0.963315570926041,-0.110660407568681,0.0728078568844602,2.29088905906112,-0.327836101182729,1.47052563877461,1.10632432845931
100,0.23946166177455,-2.53902248728911,1.32035936126488,0.338932320326311,1.46144808304902,-0.981110230111771,0.927983830201212,0.565686597260029
101,0.382003376384264,-0.527140350645401,0.266806783747431,1.56131521725211,-0.612053161956758,0.0718673482540379,0.123166670893391,2.17670256977619
102,0.726030886993415,-1.24617935734502,-0.225231917222486,0.0787096744726445,0.621605452002694,-0.691547395289767,-0.642194113679647,-0.258946269002436
103,0.0979409449522136,-1.22912160059088,1.14268054136962,-0.367456184370321,1.86502384832179,0.479875402881916,-2.25542196796721,0.0510168229501959
104,0.861654940013873,-0.840592747859726,-0.349282095205924,1.88493983633401,-0.770376182485557,-0.355139594152701,-1.61477770869483,-0.758548284683737
105,0.883650618902226,-0.247429430525024,2.32400141128847,-0.368774602225568,0.139511957210481,-1.1995018165326,-0.481825956178407,0.598583268762378
106,1.01853771306567,-1.84173584396757,0.707573853168894,-0.0688360516899927,-0.360685649237898,0.177095719269385,0.13806384742255,-0.820063937086598
107,0.678264340777065,1.36645749400145,0.828322040701991,-1.87627957468292,0.0813041189266885,1.52730299757816,-0.499859443005122,-1.07925815281354
108,0.761401027090237,-0.424115055331635,1.48920773974673,-0.422689259534713,0.921192726486652,0.579875233755373,-0.381163904402227,-0.397475986693896
109,-0.0212806021572815,1.39702342410999,-1.02687928069086,1.01973320432957,0.796134946634969,-1.81067040424091,-0.254809597900282,-0.723201666385925
110,1.05439006609883,-0.428147365430456,-0.580455663488104,0.312724146024495,-0.975113991219647,-0.284765095525487,-0.564144762516085,0.295983449115116
111,-0.666743093440581,0.0314868006619786,1.29255558350347,1.05815854045328,-0.631787011793,1.51538327636111,0.984360536860213,-0.739449064405647
112,-1.867790064387,-1.41899399030187,-0.745835230969498,-0.0865391291307742,-1.65554667033686,1.47562031355001,-1.171764169286,-0.654847676362452
113,-0.113254783936847,0.493721140700173,-0.979927215209805,-1.46586919151298,-1.12195276919819,-0.411211258990919,-0.804938919660206,-0.11187305613385
114,0.491471610883719,-0.613558152325914,0.562033840611303,-1.44728760112888,1.57465650686389,-0.364055146084694,-2.56924559768897,0.417170429654987
115,0.692281321890734,-0.608511848026475,0.632605601892884,-0.16841568139465,0.408674605521311,0.865620943864734,1.14301103565935,0.410193279373931
116,-0.329476836381665,-1.65411187251016,0.656322983293045,0.409156696563181,-0.26009552180627,2.23766554151709,0.999204650226535,0.596684136295859
117,0.339777465149558,0.827876542415044,0.134895905743233,0.0425345100562309,-0.471136093593971,0.0546908272085099,-0.344252662242323,0.36436414572386
118,0.751328455081901,-0.915128054979056,-1.47086653070601,-0.857784071233816,-1.06891360166773,-0.995052126804736,1.450909843632,-0.741613096520842
119,0.186340478515081,1.38202137771616,-1.97274192508398,0.0369218707203644,-0.81517082358076,-1.10812229792983,0.404363619920416,-0.425790619850351
120,-2.97284767712741,0.069120159378957,0.0955104192256074,-0.690939577400531,-1.20954586248795,0.513033518360445,0.37277457048323,-0.986874397217597
121,-1.68984946341366,0.653976944479333,-0.30339168842999,-1.84087418262645,0.189670180128418,-0.601198815387098,0.180582447139219,-0.138103229160164
122,-0.729151013936233,-0.289925737310308,0.572433875544264,2.43789629796957,-0.5701777184793,-0.325165347926453,1.13450144581703,-1.09837137275463
123,0.271035589575234,1.30606144370519,-1.09686840910737,0.192775758205358,0.789760434834168,-1.30564191706666,1.18296658875075,0.0739820639931802
124,0.813487280577276,0.459637146786522,-0.870294839249717,2.26221547674678,-0.759742572885968,-0.682967201045781,0.87452494234724,-0.761562215870714
125,-2.19313852641565,-0.0557118011869222,0.14882050229541,1.23438853278703,-0.579393323504149,1.53409606517039,-0.330317165012658,0.245237168923447
126,0.0625394164687463,1.68480105569273,0.920541694886451,-1.65383900998754,-0.639403623545163,-0.832690456413523,-0.018187554444926,1.23584012114402
127,1.41476058728862,0.433344781192246,-0.566199180957261,0.972605672002235,-0.291661297180272,2.08062239159178,1.1180460723681,1.90247865189395
128,-0.318730783709594,0.626586994636945,0.325483713254044,-1.11862431705823,2.38045167665438,1.5151241365303,0.389190923363848,1.13571119683689
129,0.0349097648242747,-0.828968217105535,-0.0408875368397802,-1.12624041367215,-0.750470544472512,-0.368461337420141,0.0875367802775624,2.50032988087506
130,0.864846759162963,1.42543820042761,0.0879722024345786,-1.13549434985044,0.712625237591305,-0.276450809462278,-1.19804147917334,-0.060148199354328
131,0.515220102476288,-1.28718811730147,-0.580166084539499,-0.851644738026652,0.329420888546261,-0.806835669909902,0.921706659338103,-1.10959320912132
132,-1.34709833034857,-0.558525093017512,-0.364764633099667,0.555156967260036,0.767304543342483,2.26894713865893,-0.219645008820291,0.0977345527555415
133,0.136789090451338,0.559329121728825,-0.0341065320731951,-0.311016625888398,0.679294542306905,-0.182463872938706,1.82234526691979,-0.576200143383284
134,-2.29846166895725,-1.02493429268622,-0.108209208142049,-0.191538573379847,-0.866973959157539,-0.375645398638058,-1.31061837790142,0.832022840835987
135,1.17389675287783,1.35518379700957,-0.980599566128929,1.80139295180361,1.49256883094258,-0.250706954517486,0.422051751324017,1.29289540674723
136,1.29671705789753,-0.559540831015215,0.217437960126372,1.92418785837402,0.0625548579645052,-1.201800282792,0.118159340962112,-0.996187578135258
137,0.331105202358116,1.34434655036292,1.34102622302311,-0.172283482434841,-0.854153262345507,1.668933962372,-0.755060874760808,-1.18679844404757
138,-1.44105921260731,0.261432944402677,-0.753618656617795,0.91667229243277,0.603059901989203,-0.195563574393542,0.0276998008572692,-2.12010987528969
139,-1.44897569480523,-0.651577292786006,1.344768609114,-0.23872383445961,-1.33534101057021,-1.14582172528083,1.5015815717776,1.40846410148712
140,-1.68918931039458,1.21273809869703,-0.289399518326398,-0.333808284788545,-0.974287531798477,-1.39559174672255,1.27864849957656,-0.210885099925067
141,0.691037524912347,0.902170221774825,0.91578645836294,-0.506296438337958,1.17125860017554,0.775079905019155,-0.359111955940468,2.07354886785687
142,2.34640443458158,-0.24751586629402,1.37044101032728,-0.91740762640067,0.0859236211146834,0.322933915027957,-1.06265570747627,-0.442976048860015
143,0.0908438106019889,1.28196099798378,-2.05168020650687,0.106475222853315,-0.864632686511885,-1.17047250069307,0.34268997712451,-0.476708052619448
144,0.310408565097542,0.87219387192332,1.68127550751478,-0.955477846544359,-0.582473093015526,-0.993463237283931,-0.0356918488234046,1.11668971358261
145,2.01945957218823,-0.354627768777968,0.606337011146361,-1.07935252457072,-1.47368910088298,-0.399934369325824,-0.892400748701432,0.103693591901324
146,-0.554758481857466,-2.27575640853733,-0.872645934761732,-0.975727746334799,-0.470699209263586,0.376208143498179,-0.262391622066049,0.606128320143069
147,0.113308360764117,2.70416315692426,0.149776599184883,-0.690169227738716,-0.214397746795541,-1.13477353436636,0.00627615501477374,-0.343569757477839
148,-1.16815735535105,-2.10845903923916,-0.137645070919298,0.0331684587739911,-1.7630115561726,0.34209283221841,2.26305645785161,0.094804587398285
149,0.374785618959917,0.313719179647159,-0.152961733605152,0.375174775643724,0.777055310416277,-1.77014588651749,0.195470614556606,-0.707463588604172
150,-1.56382058814333,1.07414877629327,1.33518295080265,0.299050113236747,-1.0119162760244,-1.50503937228856,-0.829511258093126,0.352336057263418
151,0.588411001605096,-1.61991512969629,0.498923532780335,0.977284915936736,-0.213461678468299,2.2123304990516,-0.114656387222744,-1.90909118337552
152,1.46429080775542,-1.42689853408201,-1.17896479646317,0.697308402707484,0.47077232756713,-1.07381017712064,2.36410357481467,0.166801084219274
153,0.683546322136291,-0.912435644849027,-0.569429751224654,-1.59549513180028,-1.40991494337966,1.53994392842526,0.115754109527631,0.985336670886649
154,0.536582369046685,-0.684506462319451,0.701543000974605,-0.882672244370462,1.57467653656511,-0.212131220427368,-2.17860833192771,0.648773669514843
155,0.560073835743684,-0.754541964671097,-1.05357932753266,-0.117477218485232,0.494349975982724,1.83291943642909,-0.533328684623629,-2.00688221943192
156,-0.4605362601393,0.758903261957041,-0.934600743605916,-0.0424941579494364,-0.749584900445346,1.36825569437275,0.35838799105292,-0.604671807365475
157,-1.02665247231397,-0.0743858946913876,-1.42139756332822,1.00884804735713,0.64786167560979,-1.24109210328182,0.354831739273381,-1.09464112009982
158,1.37272832943997,-0.989611963506863,-0.834139123087881,1.26537262221756,-1.1301024544638,0.899853358526449,1.0123929607772,-0.15237689049404
159,-0.595546341513958,0.971179247942136,-0.696958437820353,0.889794614776544,-0.670326915315484,1.01100917071311,-0.844743290747104,-1.24159197039447
160,0.342273934064608,0.869946502113306,-1.77543878822027,1.03012206641281,-0.599993773216594,1.29478460832954,-0.923579876755746,0.781260624723488
161,0.742862616908978,-0.0634598261136654,-0.166418987595526,0.709956119462094,1.24794937926276,1.38321873442963,-1.2205892129434,0.858068760456549
162,0.766545268676422,-1.27407615993457,0.0460466100645111,0.195601304053063,0.157214723631516,1.73378408104558,2.09820597170595,-0.43453730155115
163,-1.34503814940178,-1.71055623986558,-0.748562877796075,-0.366478106996642,0.223913781268131,0.355878956886411,1.26383098884252,1.74809855202416
164,-0.893869932538961,-0.445086987471803,-0.565096656735957,-0.373583055098686,-0.660364099104454,-0.387494574040788,1.93521592220227,1.50350789409722
165,-0.267265306250998,1.58511717408843,0.525319156018323,-0.174983787185542,-1.20796006371479,-1.15116019552138,-0.717092640812339,-1.44408062100219
166,1.29785373192723,-0.490564994614041,0.0370534447400788,1.72714883306122,0.49367918455478,-1.27324921206261,-0.73207448697674,0.340496211373222
167,1.89195883683815,2.19884887976609,-1.12942577347133,1.43191315562637,0.288922459785656,0.546994760113697,0.386390668674773,1.35003683090008
168,-0.0320941954034259,1.32630876045626,1.68162141172165,-1.24490390261236,0.0270254353583151,1.75892755670975,0.504994201608905,-0.847040024078243
169,-0.328500470314173,-0.418931651887185,-0.76759142210385,-1.63676418759756,-0.798436227856231,1.20836847372764,1.00742548322563,1.72697595312363
170,0.318938562666354,-1.46104974145924,1.91186706059957,-0.458493542555478,0.280045567365394,-0.111349473889354,1.33420858182245,0.543484420819497
171,0.243497532173521,0.213488860983381,1.18768972515276,-1.08134347891051,-0.108880713099338,-1.356331430666,-0.899135603053787,0.404386365255827
172,0.696196653691206,-0.54183210934885,0.921492025157575,-0.493789301267037,0.593233611930646,1.23130921325735,-2.27413544149724,0.0984318822277101
173,0.194807124418024,1.67862312380803,1.24506512686269,1.46285457604894,-1.04577705735033,-0.444758137392583,0.775935304731268,-0.511845399173336
174,-1.30472821010086,-0.71466777198581,-0.770862174854614,-1.27482536754388,0.388047091950392,-1.70826422519761,-1.7767716668563,1.47652767607801
175,-1.38078878457489,0.910113485941108,0.732501571882925,1.27891406184959,-0.643554207725171,1.08187034176494,0.279251736148185,-0.47691930716125
176,0.799507514157843,1.56608903919515,0.865770418194179,-2.33148430445654,0.158436950064087,1.53125537898926,-0.643553115714038,-1.14206739380703
177,0.984182485968633,-0.0150364733598681,1.63379022767574,-0.469269304246599,-1.37691642488463,-0.842045519995485,-1.02568390805261,0.263665971817736
178,0.221515040186467,-0.976616387886284,-1.40613403268722,-0.587889415837881,0.573028497613547,0.946162231328623,1.09020495621055,1.65594759109082
179,-1.43661695385049,-0.582542127706192,-0.49909976494562,0.267682459640659,0.734718877653327,2.13820817169421,-0.490845597117874,-0.0725081226774936
180,0.483188748631169,0.222404577463502,0.44720683108076,0.923233322696962,0.363815261878643,1.2207791266913,-0.517377544408422,0.929172359942994
181,-1.10284339983359,-1.19628258777509,-1.46383831159912,0.612225125077662,2.02785645120247,1.55815715933988,-1.06917441821848,-0.558217398379068
182,-0.473550198421393,-0.799106678646657,-1.28983980639627,-1.12744311934988,0.662636202356249,-0.449497910865543,-0.0823428117675813,0.140744747691734
183,-0.102416737801593,1.09686827440215,-0.369821563606785,-1.8926197650873,0.947012456532293,1.82740521240382,-0.436375556721609,0.657859081784138
184,0.354068383379891,-1.85038399553926,1.28833596434277,0.793667776614472,0.275643545700383,-1.6634015314759,0.330582188323717,0.819089395082283
185,1.84983576389361,0.526816810488911,0.462886901899365,-0.465553962227389,-1.28895896211256,1.12277284526376,-0.702213910275545,-0.981373159187288
186,0.513141004361072,-0.741076362983457,-2.39347318558743,0.0494201314026194,0.249394515346733,-1.90690696059263,0.0275005802525978,-1.10406756111675
187,-0.197945446690715,-1.16504046659926,1.15737098079988,2.17139772741792,-1.55106300501651,1.63089919290472,0.151050353672535,-1.53580485985616
188,-0.295191324406143,-0.970787872217206,0.495656633522329,-0.247006843660224,1.77785585815557,2.16220045229059,-0.986051805963866,-0.526515547940289
189,0.746702238066696,0.616307338830404,-2.11018016066581,0.78776531524816,0.97763974384978,0.363672850482604,-0.250616565577645,0.220543398265239
190,0.687308143463478,-1.08433550257066,2.34261380409103,-0.447461855996634,1.27061482659508,-0.505695733204182,0.254300078753727,0.411552685769112
191,2.10671406637002,-1.48322269967969,2.02546509437479,-0.132416063154612,0.0644742583867602,-0.936007958505645,-0.341730028697393,0.323664249580485
192,1.41028898445435,0.384693821210488,-0.200696593497451,1.41964114344739,-0.373676541957815,1.9626022223035,0.323413098728763,-0.799146860104399
193,-0.26364761923419,-0.484981994370342,0.388189583661611,1.83662368612324,-0.782995365382249,1.32626462096611,0.498698475517635,-0.72348225682526
194,0.381112296082594,0.586317586284825,-1.6893638426806,2.06643557599121,1.09415646543249,-0.832349411617281,-0.278944700914686,0.761683075103152
195,-1.15754449807818,0.929881716139726,0.737337252582322,-1.21311689466195,0.78722605029144,1.61757635132574,0.0110500021440384,-1.17242558125851
196,1.23624365764522,-0.38834364630539,0.854542866496224,0.742418030384246,-0.0669381872637676,0.580752878075278,-0.045710600905248,-0.665103439768109
197,-0.604049448673933,0.633097505348079,-1.35466357775407,-1.62438999762434,1.00071546646764,-1.3181354219764,-0.220230558264054,0.80651596583008
